,NMI
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS]",1.0839870064234187
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN]",1.0555423104076331
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS]",1.0252407943175808
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS]",1.0688362483783926
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD]",1.0839870064234187
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Individuals using the Internet (% of population) [IT.NET.USER.ZS]",1.0764116274009057
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS]",1.0839870064234187
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK]",1.0612608693558796
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT]",0.9992771183822466
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS]",1.0584015898817563
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]",1.0839870064234187
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",1.040391552362607
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",1.0631176894301462
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",0.895757314031762
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",0.8736736227104943
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS]",1.0675161797018258
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS]",1.055066209126895
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0113729131790168
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS]",1.0479669313851199
"Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN]",1.0839870064234187
"Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS]",1.0839870064234187
"Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS]",1.0839870064234187
Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD],1.0716955278525158
Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Individuals using the Internet (% of population) [IT.NET.USER.ZS],1.0839870064234187
Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS],1.0839870064234187
Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK],1.0839870064234187
"Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT]",1.0839870064234187
"Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS]",1.0839870064234187
"Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]",1.0839870064234187
"Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",1.0839870064234187
"Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",1.0839870064234187
"Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",1.0688362483783926
"Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",1.0839870064234187
Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],1.0839870064234187
Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],1.0839870064234187
"Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0692145077720645
Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS],1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Individuals using the Internet (% of population) [IT.NET.USER.ZS]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",1.0764116274009057
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",1.0688362483783926
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0839870064234187
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS]",1.0839870064234187
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS]",1.0839870064234187
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD]",1.0839870064234187
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and Individuals using the Internet (% of population) [IT.NET.USER.ZS]",1.0839870064234187
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS]",1.0839870064234187
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK]",1.0584015898817563
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT]",1.0839870064234187
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS]",1.0839870064234187
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]",1.0839870064234187
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",1.0839870064234187
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",1.0764116274009057
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",0.9977985577016518
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",1.0612608693558796
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS]",1.0839870064234187
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS]",1.0839870064234187
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0839870064234187
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS]",1.0839870064234187
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD]",1.0839870064234187
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and Individuals using the Internet (% of population) [IT.NET.USER.ZS]",1.0839870064234187
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS]",1.0839870064234187
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK]",1.0839870064234187
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT]",1.0839870064234187
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS]",1.0764116274009057
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]",1.0839870064234187
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",1.0839870064234187
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",1.0839870064234187
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",1.0764116274009057
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",1.0688362483783926
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS]",1.0839870064234187
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS]",1.0839870064234187
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0839870064234187
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS]",1.0839870064234187
Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and Individuals using the Internet (% of population) [IT.NET.USER.ZS],1.0839870064234187
Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS],1.0839870064234187
Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK],1.0839870064234187
"Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT]",1.0839870064234187
"Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS]",1.0839870064234187
"Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]",1.0839870064234187
"Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",1.0764116274009057
"Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",1.0839870064234187
"Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",1.0659769689042693
"Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",1.0839870064234187
Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],1.0839870064234187
Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],1.0839870064234187
"Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0839870064234187
Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS],1.0839870064234187
Individuals using the Internet (% of population) [IT.NET.USER.ZS] and Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS],1.0839870064234187
Individuals using the Internet (% of population) [IT.NET.USER.ZS] and Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK],1.0839870064234187
"Individuals using the Internet (% of population) [IT.NET.USER.ZS] and Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT]",1.0839870064234187
"Individuals using the Internet (% of population) [IT.NET.USER.ZS] and Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS]",1.0839870064234187
"Individuals using the Internet (% of population) [IT.NET.USER.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]",1.0839870064234187
"Individuals using the Internet (% of population) [IT.NET.USER.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",1.0839870064234187
