,NMI
"Individuals using the Internet (% of population) [IT.NET.USER.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",1.0839870064234187
"Individuals using the Internet (% of population) [IT.NET.USER.ZS] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",1.0764116274009057
"Individuals using the Internet (% of population) [IT.NET.USER.ZS] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",1.0839870064234187
Individuals using the Internet (% of population) [IT.NET.USER.ZS] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],1.0839870064234187
Individuals using the Internet (% of population) [IT.NET.USER.ZS] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],1.0839870064234187
"Individuals using the Internet (% of population) [IT.NET.USER.ZS] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0839870064234187
Individuals using the Internet (% of population) [IT.NET.USER.ZS] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS],1.0839870064234187
Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS] and Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK],1.0839870064234187
"Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS] and Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT]",1.0839870064234187
"Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS] and Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS]",1.0839870064234187
"Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]",1.0839870064234187
"Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",1.0839870064234187
"Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",1.0839870064234187
"Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",1.0839870064234187
"Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",1.0839870064234187
Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],1.0839870064234187
Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],1.0839870064234187
"Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0839870064234187
Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS],1.0839870064234187
"Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK] and Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT]",1.0659769689042693
"Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK] and Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS]",1.0839870064234187
"Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK] and Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]",1.0764116274009057
"Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK] and Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",1.0688362483783926
"Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK] and Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",1.0839870064234187
"Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",0.9873638992050155
"Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",1.028100073791704
Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],1.0839870064234187
Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],1.0839870064234187
"Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0839870064234187
Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS],1.0839870064234187
"Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT] and Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS]",1.0839870064234187
"Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT] and Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]",1.0839870064234187
"Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT] and Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",1.0688362483783926
"Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT] and Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",1.0612608693558796
"Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",1.0385347322883403
"Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",0.9916038974726672
"Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS]",1.0839870064234187
"Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS]",1.0839870064234187
"Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0839870064234187
"Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS]",1.0839870064234187
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]",1.0839870064234187
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",1.0764116274009057
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS] and Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",1.0764116274009057
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",1.0764116274009057
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",1.0584015898817563
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS]",1.0839870064234187
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS]",1.0839870064234187
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0839870064234187
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS]",1.0764116274009057
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5] and Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",1.0764116274009057
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5] and Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",1.0764116274009057
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",1.0839870064234187
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",1.0839870064234187
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS]",1.0839870064234187
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS]",1.0839870064234187
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0839870064234187
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS]",1.0839870064234187
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5] and Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",1.0688362483783926
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",1.0053739367241648
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",1.0584015898817563
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS]",1.0839870064234187
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS]",1.0839870064234187
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0839870064234187
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS]",1.0839870064234187
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5] and Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",1.0461101113108535
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",1.0839870064234187
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS]",1.0839870064234187
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS]",1.0839870064234187
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0688362483783926
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS]",1.0839870064234187
"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE] and Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",0.9039740798404101
"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS]",1.0716955278525158
"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS]",1.0703148090589871
"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0352971934205453
"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS]",1.0461101113108533
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5] and People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS]",1.0703148090589873
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS]",1.0641201488300027
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.03677575410114
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS]",1.04796693138512
People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS] and People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],1.0735523479267823
"People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0764116274009057
People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS],1.0839870064234187
"People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS] and People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",1.0508262108592432
People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS],1.0839870064234187
"People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS] and Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS]",1.0839870064234187
clusterlabel,0.17627459668752513
"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]",0.8268640436456305
Adjusted savings: particulate emission damage (% of GNI) [NY.ADJ.DPEM.GN.ZS],1.0201849242297452
"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN]",1.055542310407633
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS]",0.9740699612342562
"Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS]",1.0082332161982883
Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD],1.04743017998742
Individuals using the Internet (% of population) [IT.NET.USER.ZS],1.0688362483783926
Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS],1.0839870064234187
Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK],0.9996553777759188
"Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT]",0.9689756022921945
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS]",0.9181830286025416
"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]",1.0461101113108533
"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]",0.9124644696542952
"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]",0.9210423080766649
"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]",0.5736749028065334
"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]",0.7728001239458581
People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],1.0675161797018258
People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],1.0502020108530585
"People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",0.9714917245353925
Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS],0.9693538616858663
